total 37651100
-rw-r--r--    1 alprod     748197 Jun 19  2003 zm4293_19.edir
-rw-r--r--    1 alprod    1383966 Jun 19  2003 zm4293_2.edir
-rw-r--r--    1 alprod     748359 Jun 19  2003 zm4293_20.edir
-rw-r--r--    1 alprod     749007 Jun 19  2003 zm4293_21.edir
-rw-r--r--    1 alprod     747954 Jun 19  2003 zm4293_22.edir
-rw-r--r--    1 alprod     769419 Jun 19  2003 zm4293_23.edir
-rw-r--r--    1 alprod     770796 Jun 19  2003 zm4293_24.edir
-rw-r--r--    1 alprod     769419 Jun 19  2003 zm4293_25.edir
-rw-r--r--    1 alprod     769581 Jun 19  2003 zm4293_26.edir
-rw-r--r--    1 alprod     770067 Jun 19  2003 zm4293_27.edir
-rw-r--r--    1 alprod     769824 Jun 19  2003 zm4293_28.edir
-rw-r--r--    1 alprod     770472 Jun 19  2003 zm4293_29.edir
-rw-r--r--    1 alprod    1414341 May 22  2003 zm4293_3.edir
-rw-r--r--    1 alprod     770634 Jun 19  2003 zm4293_30.edir
-rw-r--r--    1 alprod     770067 Jun 19  2003 zm4293_31.edir
-rw-r--r--    1 alprod     769581 Jun 19  2003 zm4293_32.edir
-rw-r--r--    1 alprod     769662 Jun 19  2003 zm4293_33.edir
-rw-r--r--    1 alprod     770715 Jun 19  2003 zm4293_34.edir
-rw-r--r--    1 alprod     769419 Jun 19  2003 zm4293_35.edir
-rw-r--r--    1 alprod     770634 Jun 19  2003 zm4293_36.edir
-rw-r--r--    1 alprod     769743 Jun 19  2003 zm4293_37.edir
-rw-r--r--    1 alprod     770472 Jun 19  2003 zm4293_38.edir
-rw-r--r--    1 alprod     769581 Jun 19  2003 zm4293_39.edir
-rw-r--r--    1 alprod    1414584 Jun 19  2003 zm4293_4.edir
-rw-r--r--    1 alprod     770229 Jun 19  2003 zm4293_40.edir
-rw-r--r--    1 alprod     769905 May 22  2003 zm4293_41.edir
-rw-r--r--    1 alprod     770148 May 22  2003 zm4293_42.edir
-rw-r--r--    1 alprod     769986 Jun 19  2003 zm4293_43.edir
-rw-r--r--    1 alprod     769419 Jun 19  2003 zm4293_44.edir
-rw-r--r--    1 alprod     769662 Jun 19  2003 zm4293_45.edir
-rw-r--r--    1 alprod     770229 Jun 19  2003 zm4293_46.edir
-rw-r--r--    1 alprod     771039 Jun 19  2003 zm4293_47.edir
-rw-r--r--    1 alprod     769824 Jun 19  2003 zm4293_48.edir
-rw-r--r--    1 alprod     770067 Jun 19  2003 zm4293_49.edir
-rw-r--r--    1 alprod    1413693 Jun 19  2003 zm4293_5.edir
-rw-r--r--    1 alprod     769581 Jun 19  2003 zm4293_50.edir
-rw-r--r--    1 alprod     770148 Jun 19  2003 zm4293_51.edir
-rw-r--r--    1 alprod     770472 Jun 19  2003 zm4293_52.edir
-rw-r--r--    1 alprod     770148 Jun 19  2003 zm4293_53.edir
-rw-r--r--    1 alprod     757107 Jun 19  2003 zm4293_54.edir
-rw-r--r--    1 alprod     757107 Jun 19  2003 zm4293_55.edir
-rw-r--r--    1 alprod     757107 Jun 19  2003 zm4293_56.edir
-rw-r--r--    1 alprod     757107 Jun 19  2003 zm4293_57.edir
-rw-r--r--    1 alprod     757107 Jun 19  2003 zm4293_58.edir
-rw-r--r--    1 alprod     757107 Jun 19  2003 zm4293_59.edir
-rw-r--r--    1 alprod    1414503 Jun 19  2003 zm4293_6.edir
-rw-r--r--    1 alprod     681777 Jun 19  2003 zm4293_60.edir
-rw-r--r--    1 alprod     675297 Jun 19  2003 zm4293_61.edir
-rw-r--r--    1 alprod     683883 Jun 19  2003 zm4293_62.edir
-rw-r--r--    1 alprod     678294 Jun 19  2003 zm4293_63.edir
-rw-r--r--    1 alprod     677727 Jun 19  2003 zm4293_64.edir
-rw-r--r--    1 alprod     681534 Jun 19  2003 zm4293_65.edir
-rw-r--r--    1 alprod     555741 Jun 19  2003 zm4293_66.edir
-rw-r--r--    1 alprod     554202 Jun 19  2003 zm4293_67.edir
-rw-r--r--    1 alprod     554202 Jun 19  2003 zm4293_68.edir
-rw-r--r--    1 alprod     555498 Jun 19  2003 zm4293_69.edir
-rw-r--r--    1 alprod    1414260 Jun 19  2003 zm4293_7.edir
-rw-r--r--    1 alprod     554850 Jun 19  2003 zm4293_70.edir
-rw-r--r--    1 alprod     555822 Jun 19  2003 zm4293_71.edir
-rw-r--r--    1 alprod     554445 Jun 19  2003 zm4293_72.edir
-rw-r--r--    1 alprod     554607 Jun 19  2003 zm4293_73.edir
-rw-r--r--    1 alprod     554769 Jun 19  2003 zm4293_74.edir
-rw-r--r--    1 alprod     565299 Jun 19  2003 zm4293_75.edir
-rw-r--r--    1 alprod     674892 Jun 19  2003 zm4293_76.edir
-rw-r--r--    1 alprod     681534 Jun 19  2003 zm4293_77.edir
-rw-r--r--    1 alprod     678294 Jun 19  2003 zm4293_78.edir
-rw-r--r--    1 alprod     677565 Jun 19  2003 zm4293_79.edir
-rw-r--r--    1 alprod    1413207 Jun 19  2003 zm4293_8.edir
-rw-r--r--    1 alprod     547803 Jun 19  2003 zm4293_80.edir
-rw-r--r--    1 alprod     547074 Jun 19  2003 zm4293_81.edir
-rw-r--r--    1 alprod     546993 Jun 19  2003 zm4293_82.edir
-rw-r--r--    1 alprod     547398 Jun 19  2003 zm4293_83.edir
-rw-r--r--    1 alprod     546588 Jun 19  2003 zm4293_84.edir
-rw-r--r--    1 alprod     547641 Jun 19  2003 zm4293_85.edir
-rw-r--r--    1 alprod     547074 Jun 19  2003 zm4293_86.edir
-rw-r--r--    1 alprod     547236 Jun 19  2003 zm4293_87.edir
-rw-r--r--    1 alprod     547236 Jun 19  2003 zm4293_88.edir
-rw-r--r--    1 alprod     558090 Jun 19  2003 zm4293_89.edir
-rw-r--r--    1 alprod    1413693 Jun 19  2003 zm4293_9.edir
-rw-r--r--    1 alprod     553878 Jun 19  2003 zm4293_90.edir
-rw-r--r--    1 alprod     554769 Jun 19  2003 zm4293_91.edir
-rw-r--r--    1 alprod     553878 Jun 19  2003 zm4293_92.edir
-rw-r--r--    1 alprod     555579 Jun 19  2003 zm4293_93.edir
-rw-r--r--    1 alprod     554688 Jun 19  2003 zm4293_94.edir
-rw-r--r--    1 alprod     553554 Jun 19  2003 zm4293_95.edir
-rw-r--r--    1 alprod     554526 Jun 19  2003 zm4293_96.edir
-rw-r--r--    1 alprod     554121 Jun 19  2003 zm4293_97.edir
-rw-r--r--    1 alprod     565461 Jun 19  2003 zm4293_98.edir
-rw-r--r--    1 alprod    1373193 Jun 19  2003 zm4293_99.edir
-rw-r--r--    1 alprod    1370925 Jun 19  2003 zm4294_1.edir
-rw-r--r--    1 alprod    1394091 Jun 19  2003 zm4294_10.edir
-rw-r--r--    1 alprod    1395144 Jun 19  2003 zm4294_11.edir
-rw-r--r--    1 alprod     566838 Jun 19  2003 zm4294_12.edir
-rw-r--r--    1 alprod     566433 Jun 19  2003 zm4294_13.edir
-rw-r--r--    1 alprod     566757 Jun 19  2003 zm4294_14.edir
-rw-r--r--    1 alprod     566595 Jun 19  2003 zm4294_15.edir
-rw-r--r--    1 alprod     566028 Jun 19  2003 zm4294_16.edir
-rw-r--r--    1 alprod     565137 Jun 19  2003 zm4294_17.edir
-rw-r--r--    1 alprod     565137 Jun 19  2003 zm4294_18.edir
-rw-r--r--    1 alprod     565623 Jun 19  2003 zm4294_19.edir
-rw-r--r--    1 alprod    1374165 Jun 19  2003 zm4294_2.edir
-rw-r--r--    1 alprod     566838 Jun 19  2003 zm4294_20.edir
-rw-r--r--    1 alprod     565380 Jun 19  2003 zm4294_21.edir
-rw-r--r--    1 alprod     557604 Jun 19  2003 zm4294_22.edir
-rw-r--r--    1 alprod     558090 Jun 19  2003 zm4294_23.edir
-rw-r--r--    1 alprod     557604 Jun 19  2003 zm4294_24.edir
-rw-r--r--    1 alprod     556956 Jun 19  2003 zm4294_25.edir
-rw-r--r--    1 alprod     557847 Jun 19  2003 zm4294_26.edir
-rw-r--r--    1 alprod     557685 Jun 19  2003 zm4294_27.edir
-rw-r--r--    1 alprod     557118 Jun 19  2003 zm4294_28.edir
-rw-r--r--    1 alprod     557685 Jun 19  2003 zm4294_29.edir
-rw-r--r--    1 alprod    1372626 Jun 19  2003 zm4294_3.edir
-rw-r--r--    1 alprod     558009 Jun 19  2003 zm4294_30.edir
-rw-r--r--    1 alprod     557766 Jun 19  2003 zm4294_31.edir
-rw-r--r--    1 alprod     566028 Jun 19  2003 zm4294_32.edir
-rw-r--r--    1 alprod     565461 Jun 19  2003 zm4294_33.edir
-rw-r--r--    1 alprod     565542 Jun 19  2003 zm4294_34.edir
-rw-r--r--    1 alprod     565623 Jun 19  2003 zm4294_35.edir
-rw-r--r--    1 alprod     566757 Jun 19  2003 zm4294_36.edir
-rw-r--r--    1 alprod     566109 Jun 19  2003 zm4294_37.edir
-rw-r--r--    1 alprod     566352 Jun 19  2003 zm4294_38.edir
-rw-r--r--    1 alprod     566028 Jun 19  2003 zm4294_39.edir
-rw-r--r--    1 alprod    1372059 Jun 19  2003 zm4294_4.edir
-rw-r--r--    1 alprod     566514 Jun 19  2003 zm4294_40.edir
-rw-r--r--    1 alprod     565623 Jun 19  2003 zm4294_41.edir
-rw-r--r--    1 alprod     556794 Jun 19  2003 zm4294_42.edir
-rw-r--r--    1 alprod     558171 Jun 19  2003 zm4294_43.edir
-rw-r--r--    1 alprod     557766 Jun 19  2003 zm4294_44.edir
-rw-r--r--    1 alprod     557523 Jun 19  2003 zm4294_45.edir
-rw-r--r--    1 alprod     557280 Jun 19  2003 zm4294_46.edir
-rw-r--r--    1 alprod     556713 Jun 19  2003 zm4294_47.edir
-rw-r--r--    1 alprod     558090 Jun 19  2003 zm4294_48.edir
-rw-r--r--    1 alprod     558333 Jun 19  2003 zm4294_49.edir
-rw-r--r--    1 alprod    1373355 Jun 19  2003 zm4294_5.edir
-rw-r--r--    1 alprod     558171 Jun 19  2003 zm4294_50.edir
-rw-r--r--    1 alprod     557604 Jun 19  2003 zm4294_51.edir
-rw-r--r--    1 alprod    1373193 Jun 19  2003 zm4294_52.edir
-rw-r--r--    1 alprod    1372383 Jun 19  2003 zm4294_53.edir
-rw-r--r--    1 alprod    1373922 Jun 19  2003 zm4294_54.edir
-rw-r--r--    1 alprod    1394091 Jun 19  2003 zm4294_55.edir
-rw-r--r--    1 alprod    1394496 Jun 19  2003 zm4294_56.edir
-rw-r--r--    1 alprod    1394577 Jun 19  2003 zm4294_57.edir
-rw-r--r--    1 alprod     565947 Jun 19  2003 zm4294_58.edir
-rw-r--r--    1 alprod     566109 Jun 19  2003 zm4294_59.edir
-rw-r--r--    1 alprod    1371654 Jun 19  2003 zm4294_6.edir
-rw-r--r--    1 alprod     565461 Jun 19  2003 zm4294_60.edir
-rw-r--r--    1 alprod     566838 Jun 19  2003 zm4294_61.edir
-rw-r--r--    1 alprod     565299 Jun 19  2003 zm4294_62.edir
-rw-r--r--    1 alprod     566109 Jun 19  2003 zm4294_63.edir
-rw-r--r--    1 alprod     565623 Jun 19  2003 zm4294_64.edir
-rw-r--r--    1 alprod     565218 Jun 19  2003 zm4294_65.edir
-rw-r--r--    1 alprod     556794 Jun 19  2003 zm4294_66.edir
-rw-r--r--    1 alprod     557037 Jun 19  2003 zm4294_67.edir
-rw-r--r--    1 alprod     557523 Jun 19  2003 zm4294_68.edir
-rw-r--r--    1 alprod     557766 Jun 19  2003 zm4294_69.edir
-rw-r--r--    1 alprod    1372545 Jun 19  2003 zm4294_7.edir
-rw-r--r--    1 alprod     557685 Jun 19  2003 zm4294_70.edir
-rw-r--r--    1 alprod     557766 Jun 19  2003 zm4294_71.edir
-rw-r--r--    1 alprod     557847 Jun 19  2003 zm4294_72.edir
-rw-r--r--    1 alprod     557118 Jun 19  2003 zm4294_73.edir
-rw-r--r--    1 alprod     557928 Jun 19  2003 zm4294_74.edir
-rw-r--r--    1 alprod     565785 Jun 19  2003 zm4294_75.edir
-rw-r--r--    1 alprod     566271 Jun 19  2003 zm4294_76.edir
-rw-r--r--    1 alprod     565461 Jun 19  2003 zm4294_77.edir
-rw-r--r--    1 alprod     565461 Jun 19  2003 zm4294_78.edir
-rw-r--r--    1 alprod     566028 Jun 19  2003 zm4294_79.edir
-rw-r--r--    1 alprod    1372545 Jun 19  2003 zm4294_8.edir
-rw-r--r--    1 alprod     565542 Jun 19  2003 zm4294_80.edir
-rw-r--r--    1 alprod     566676 Jun 19  2003 zm4294_81.edir
-rw-r--r--    1 alprod     565866 Jun 19  2003 zm4294_82.edir
-rw-r--r--    1 alprod     566352 Jun 19  2003 zm4294_83.edir
-rw-r--r--    1 alprod     566271 Jun 19  2003 zm4294_84.edir
-rw-r--r--    1 alprod     557928 Jun 19  2003 zm4294_85.edir
-rw-r--r--    1 alprod     557766 Jun 19  2003 zm4294_86.edir
-rw-r--r--    1 alprod     557928 Jun 19  2003 zm4294_87.edir
-rw-r--r--    1 alprod     557928 Jun 19  2003 zm4294_88.edir
-rw-r--r--    1 alprod     557361 Jun 19  2003 zm4294_89.edir
-rw-r--r--    1 alprod    1395063 Jun 19  2003 zm4294_9.edir
-rw-r--r--    1 alprod     557361 Jun 19  2003 zm4294_90.edir
-rw-r--r--    1 alprod     557928 Jun 19  2003 zm4294_91.edir
-rw-r--r--    1 alprod     557523 Jun 19  2003 zm4294_92.edir
-rw-r--r--    1 alprod     557928 Jun 19  2003 zm4294_93.edir
-rw-r--r--    1 alprod     557523 Jun 19  2003 zm4294_94.edir
-rw-r--r--    1 alprod    1373841 Jun 19  2003 zm4294_95.edir
-rw-r--r--    1 alprod    1371654 Jun 19  2003 zm4294_96.edir
-rw-r--r--    1 alprod    1371411 Jun 19  2003 zm4294_97.edir
-rw-r--r--    1 alprod    1373031 Jun 19  2003 zm4294_98.edir
-rw-r--r--    1 alprod    1374003 Jun 19  2003 zm4294_99.edir
-rw-r--r--    1 alprod    1372545 Jun 19  2003 zm4295_1.edir
-rw-r--r--    1 alprod     566352 Jun 19  2003 zm4295_10.edir
-rw-r--r--    1 alprod     558090 Jun 19  2003 zm4295_11.edir
-rw-r--r--    1 alprod     546750 Jun 19  2003 zm4295_12.edir
-rw-r--r--    1 alprod     546831 Jun 19  2003 zm4295_13.edir
-rw-r--r--    1 alprod     546993 Jun 19  2003 zm4295_14.edir
-rw-r--r--    1 alprod     554040 Jun 19  2003 zm4295_15.edir
-rw-r--r--    1 alprod     677484 Jun 19  2003 zm4295_16.edir
-rw-r--r--    1 alprod     677565 Jun 19  2003 zm4295_17.edir
-rw-r--r--    1 alprod     678537 Jun 19  2003 zm4295_18.edir
-rw-r--r--    1 alprod     677646 Jun 19  2003 zm4295_19.edir
-rw-r--r--    1 alprod     546264 Jun 19  2003 zm4295_2.edir
-rw-r--r--    1 alprod     678294 Jun 19  2003 zm4295_20.edir
-rw-r--r--    1 alprod     677565 Jun 19  2003 zm4295_21.edir
-rw-r--r--    1 alprod     678132 Jun 19  2003 zm4295_22.edir
-rw-r--r--    1 alprod     678618 Jun 19  2003 zm4295_23.edir
-rw-r--r--    1 alprod     678294 Jun 19  2003 zm4295_24.edir
-rw-r--r--    1 alprod     677970 Jun 19  2003 zm4295_25.edir
-rw-r--r--    1 alprod     678213 Jun 19  2003 zm4295_26.edir
-rw-r--r--    1 alprod     677970 Jun 19  2003 zm4295_27.edir
-rw-r--r--    1 alprod     677808 May 22  2003 zm4295_28.edir
-rw-r--r--    1 alprod     690768 Jun 19  2003 zm4295_29.edir
-rw-r--r--    1 alprod     547398 Jun 19  2003 zm4295_3.edir
-rw-r--r--    1 alprod     691011 Jun 19  2003 zm4295_30.edir
-rw-r--r--    1 alprod     691659 Jun 19  2003 zm4295_31.edir
-rw-r--r--    1 alprod     691254 Jun 19  2003 zm4295_32.edir
-rw-r--r--    1 alprod     690606 Jun 19  2003 zm4295_33.edir
-rw-r--r--    1 alprod     691902 May 22  2003 zm4295_34.edir
-rw-r--r--    1 alprod     691659 Jun 19  2003 zm4295_35.edir
-rw-r--r--    1 alprod     692226 May 22  2003 zm4295_36.edir
-rw-r--r--    1 alprod     691740 Jun 19  2003 zm4295_37.edir
-rw-r--r--    1 alprod     692064 May 22  2003 zm4295_38.edir
-rw-r--r--    1 alprod     691092 Jun 19  2003 zm4295_39.edir
-rw-r--r--    1 alprod     547155 Jun 19  2003 zm4295_4.edir
-rw-r--r--    1 alprod     691416 May 22  2003 zm4295_40.edir
-rw-r--r--    1 alprod     691497 May 22  2003 zm4295_41.edir
-rw-r--r--    1 alprod     690849 Jun 19  2003 zm4295_42.edir
-rw-r--r--    1 alprod     690849 May 22  2003 zm4295_43.edir
-rw-r--r--    1 alprod     690849 May 22  2003 zm4295_44.edir
-rw-r--r--    1 alprod     691335 Jun 19  2003 zm4295_45.edir
-rw-r--r--    1 alprod     691254 May 22  2003 zm4295_46.edir
-rw-r--r--    1 alprod     691092 Jun 19  2003 zm4295_47.edir
-rw-r--r--    1 alprod     675540 May 22  2003 zm4295_48.edir
-rw-r--r--    1 alprod     675216 May 22  2003 zm4295_49.edir
-rw-r--r--    1 alprod     546588 Jun 19  2003 zm4295_5.edir
-rw-r--r--    1 alprod     674406 May 22  2003 zm4295_50.edir
-rw-r--r--    1 alprod     674730 May 22  2003 zm4295_51.edir
-rw-r--r--    1 alprod     675054 May 22  2003 zm4295_52.edir
-rw-r--r--    1 alprod     675378 May 22  2003 zm4295_53.edir
-rw-r--r--    1 alprod     675297 May 22  2003 zm4295_54.edir
-rw-r--r--    1 alprod     675378 May 22  2003 zm4295_55.edir
-rw-r--r--    1 alprod     690687 May 22  2003 zm4295_56.edir
-rw-r--r--    1 alprod     678213 May 22  2003 zm4295_57.edir
-rw-r--r--    1 alprod     690687 May 22  2003 zm4295_58.edir
-rw-r--r--    1 alprod     691659 May 22  2003 zm4295_59.edir
-rw-r--r--    1 alprod     547317 Jun 19  2003 zm4295_6.edir
-rw-r--r--    1 alprod     691659 May 22  2003 zm4295_60.edir
-rw-r--r--    1 alprod     690849 May 22  2003 zm4295_61.edir
-rw-r--r--    1 alprod     690363 May 22  2003 zm4295_62.edir
-rw-r--r--    1 alprod     692226 Jun 19  2003 zm4295_63.edir
-rw-r--r--    1 alprod     691578 May 22  2003 zm4295_64.edir
-rw-r--r--    1 alprod     691416 May 22  2003 zm4295_65.edir
-rw-r--r--    1 alprod     691335 Jun 19  2003 zm4295_66.edir
-rw-r--r--    1 alprod     691659 May 22  2003 zm4295_67.edir
-rw-r--r--    1 alprod     692064 May 22  2003 zm4295_68.edir
-rw-r--r--    1 alprod     690849 May 22  2003 zm4295_69.edir
-rw-r--r--    1 alprod     548451 Jun 19  2003 zm4295_7.edir
-rw-r--r--    1 alprod     691578 May 22  2003 zm4295_70.edir
-rw-r--r--    1 alprod     690687 May 22  2003 zm4295_71.edir
-rw-r--r--    1 alprod     691173 May 22  2003 zm4295_72.edir
-rw-r--r--    1 alprod     691173 May 22  2003 zm4295_73.edir
-rw-r--r--    1 alprod     690849 May 22  2003 zm4295_74.edir
-rw-r--r--    1 alprod     691254 Jun 19  2003 zm4295_75.edir
-rw-r--r--    1 alprod     691254 Jun 19  2003 zm4295_76.edir
-rw-r--r--    1 alprod     674811 Jun 19  2003 zm4295_77.edir
-rw-r--r--    1 alprod     675054 May 22  2003 zm4295_78.edir
-rw-r--r--    1 alprod     675702 Jun 19  2003 zm4295_79.edir
-rw-r--r--    1 alprod     557928 May 22  2003 zm4295_8.edir
-rw-r--r--    1 alprod     675297 May 22  2003 zm4295_80.edir
-rw-r--r--    1 alprod     675540 Jun 19  2003 zm4295_81.edir
-rw-r--r--    1 alprod     674892 Jun 19  2003 zm4295_82.edir
-rw-r--r--    1 alprod     674163 May 22  2003 zm4295_83.edir
-rw-r--r--    1 alprod     674406 May 22  2003 zm4295_84.edir
-rw-r--r--    1 alprod     690363 May 22  2003 zm4295_85.edir
-rw-r--r--    1 alprod     689796 Jun 19  2003 zm4295_86.edir
-rw-r--r--    1 alprod     690363 May 22  2003 zm4295_87.edir
-rw-r--r--    1 alprod     690282 Jun 19  2003 zm4295_88.edir
-rw-r--r--    1 alprod     690282 May 22  2003 zm4295_89.edir
-rw-r--r--    1 alprod     565299 May 22  2003 zm4295_9.edir
-rw-r--r--    1 alprod     689148 Jun 19  2003 zm4295_90.edir
-rw-r--r--    1 alprod     689310 May 22  2003 zm4295_91.edir
-rw-r--r--    1 alprod     689472 May 22  2003 zm4295_92.edir
-rw-r--r--    1 alprod     690444 Jun 19  2003 zm4295_93.edir
-rw-r--r--    1 alprod     690444 Jun 19  2003 zm4295_94.edir
-rw-r--r--    1 alprod     682425 May 22  2003 zm4295_95.edir
-rw-r--r--    1 alprod     682101 May 22  2003 zm4295_96.edir
-rw-r--r--    1 alprod     682830 May 22  2003 zm4295_97.edir
-rw-r--r--    1 alprod     682344 May 22  2003 zm4295_98.edir
-rw-r--r--    1 alprod     682911 May 22  2003 zm4295_99.edir
-rw-r--r--    1 alprod     682830 May 22  2003 zm4296_1.edir
-rw-r--r--    1 alprod     691092 May 22  2003 zm4296_10.edir
-rw-r--r--    1 alprod     691254 May 22  2003 zm4296_11.edir
-rw-r--r--    1 alprod     691092 Jun 19  2003 zm4296_12.edir
-rw-r--r--    1 alprod     691173 Jun 19  2003 zm4296_13.edir
-rw-r--r--    1 alprod     690849 Jun 19  2003 zm4296_14.edir
-rw-r--r--    1 alprod     691497 May 22  2003 zm4296_15.edir
-rw-r--r--    1 alprod     691011 Jun 19  2003 zm4296_16.edir
-rw-r--r--    1 alprod     691659 Jun 19  2003 zm4296_17.edir
-rw-r--r--    1 alprod     691335 Jun 19  2003 zm4296_18.edir
-rw-r--r--    1 alprod     690525 May 22  2003 zm4296_19.edir
-rw-r--r--    1 alprod     690120 May 22  2003 zm4296_2.edir
-rw-r--r--    1 alprod     691416 May 22  2003 zm4296_20.edir
-rw-r--r--    1 alprod     691173 May 22  2003 zm4296_21.edir
-rw-r--r--    1 alprod     690768 May 22  2003 zm4296_22.edir
-rw-r--r--    1 alprod     690849 May 22  2003 zm4296_23.edir
-rw-r--r--    1 alprod     691335 May 22  2003 zm4296_24.edir
-rw-r--r--    1 alprod     691335 May 22  2003 zm4296_25.edir
-rw-r--r--    1 alprod     579798 May 22  2003 zm4296_26.edir
-rw-r--r--    1 alprod     579879 May 22  2003 zm4296_27.edir
-rw-r--r--    1 alprod     580203 May 22  2003 zm4296_28.edir
-rw-r--r--    1 alprod     579636 May 22  2003 zm4296_29.edir
-rw-r--r--    1 alprod     691092 May 22  2003 zm4296_3.edir
-rw-r--r--    1 alprod     579636 May 22  2003 zm4296_30.edir
-rw-r--r--    1 alprod     579636 May 22  2003 zm4296_31.edir
-rw-r--r--    1 alprod     579636 May 22  2003 zm4296_32.edir
-rw-r--r--    1 alprod     579555 May 22  2003 zm4296_33.edir
-rw-r--r--    1 alprod     579636 May 22  2003 zm4296_34.edir
-rw-r--r--    1 alprod     597537 May 22  2003 zm4296_35.edir
-rw-r--r--    1 alprod     596646 May 22  2003 zm4296_36.edir
-rw-r--r--    1 alprod     596889 May 22  2003 zm4296_37.edir
-rw-r--r--    1 alprod     596403 May 22  2003 zm4296_38.edir
-rw-r--r--    1 alprod     596727 May 22  2003 zm4296_39.edir
-rw-r--r--    1 alprod     691011 Jun 19  2003 zm4296_4.edir
-rw-r--r--    1 alprod     596727 May 22  2003 zm4296_40.edir
-rw-r--r--    1 alprod     597051 May 22  2003 zm4296_41.edir
-rw-r--r--    1 alprod     597375 May 22  2003 zm4296_42.edir
-rw-r--r--    1 alprod     596565 Jun 19  2003 zm4296_43.edir
-rw-r--r--    1 alprod     596484 May 22  2003 zm4296_44.edir
-rw-r--r--    1 alprod     597213 May 22  2003 zm4296_45.edir
-rw-r--r--    1 alprod     597051 May 22  2003 zm4296_46.edir
-rw-r--r--    1 alprod     597051 May 22  2003 zm4296_47.edir
-rw-r--r--    1 alprod     596646 May 22  2003 zm4296_48.edir
-rw-r--r--    1 alprod     596970 May 22  2003 zm4296_49.edir
-rw-r--r--    1 alprod     691092 May 22  2003 zm4296_5.edir
-rw-r--r--    1 alprod     596889 May 22  2003 zm4296_50.edir
-rw-r--r--    1 alprod     682749 Jun 19  2003 zm4296_51.edir
-rw-r--r--    1 alprod     682101 Jun 19  2003 zm4296_52.edir
-rw-r--r--    1 alprod     682749 Jun 19  2003 zm4296_53.edir
-rw-r--r--    1 alprod     683478 Jun 19  2003 zm4296_54.edir
-rw-r--r--    1 alprod     690525 Jun 19  2003 zm4296_55.edir
-rw-r--r--    1 alprod     690606 Jun 19  2003 zm4296_56.edir
